PolicyID,ClientID,CountryCode,Cost,Income
8886,8886,de,8886,8886
8887,8887,fr,8887,8887
8888,8888,fr,8888,8888
8889,8889,fr,8889,8889
8890,8890,gb,8890,8890
8891,8891,de,8891,8891
8892,8892,fr,8892,8892
8893,8893,fr,8893,8893
8894,8894,fr,8894,8894
8895,8895,gb,8895,8895
8896,8896,de,8896,8896
8897,8897,fr,8897,8897
8898,8898,fr,8898,8898
8899,8899,fr,8899,8899
8900,8900,gb,8900,8900
8901,8901,de,8901,8901
8902,8902,fr,8902,8902
8903,8903,fr,8903,8903
8904,8904,fr,8904,8904
8905,8905,gb,8905,8905
8906,8906,de,8906,8906
8907,8907,fr,8907,8907
8908,8908,fr,8908,8908
8909,8909,fr,8909,8909
8910,8910,gb,8910,8910
8911,8911,de,8911,8911
8912,8912,fr,8912,8912
8913,8913,fr,8913,8913
8914,8914,fr,8914,8914
8915,8915,gb,8915,8915
8916,8916,de,8916,8916
8917,8917,fr,8917,8917
8918,8918,fr,8918,8918
8919,8919,fr,8919,8919
8920,8920,gb,8920,8920
8921,8921,de,8921,8921
8922,8922,fr,8922,8922
8923,8923,fr,8923,8923
8924,8924,fr,8924,8924
8925,8925,gb,8925,8925
8926,8926,de,8926,8926
8927,8927,fr,8927,8927
8928,8928,fr,8928,8928
8929,8929,fr,8929,8929
8930,8930,gb,8930,8930
8931,8931,de,8931,8931
8932,8932,fr,8932,8932
8933,8933,fr,8933,8933
8934,8934,fr,8934,8934
8935,8935,gb,8935,8935
8936,8936,de,8936,8936
8937,8937,fr,8937,8937
8938,8938,fr,8938,8938
8939,8939,fr,8939,8939
8940,8940,gb,8940,8940
8941,8941,de,8941,8941
8942,8942,fr,8942,8942
8943,8943,fr,8943,8943
8944,8944,fr,8944,8944
8945,8945,gb,8945,8945
8946,8946,de,8946,8946
8947,8947,fr,8947,8947
8948,8948,fr,8948,8948
8949,8949,fr,8949,8949
8950,8950,gb,8950,8950
8951,8951,de,8951,8951
8952,8952,fr,8952,8952
8953,8953,fr,8953,8953
8954,8954,fr,8954,8954
8955,8955,gb,8955,8955
8956,8956,de,8956,8956
8957,8957,fr,8957,8957
8958,8958,fr,8958,8958
8959,8959,fr,8959,8959
8960,8960,gb,8960,8960
8961,8961,de,8961,8961
8962,8962,fr,8962,8962
8963,8963,fr,8963,8963
8964,8964,fr,8964,8964
8965,8965,gb,8965,8965
8966,8966,de,8966,8966
8967,8967,fr,8967,8967
8968,8968,fr,8968,8968
8969,8969,fr,8969,8969
8970,8970,gb,8970,8970
8971,8971,de,8971,8971
8972,8972,fr,8972,8972
8973,8973,fr,8973,8973
8974,8974,fr,8974,8974
8975,8975,gb,8975,8975
8976,8976,de,8976,8976
8977,8977,fr,8977,8977
8978,8978,fr,8978,8978
8979,8979,fr,8979,8979
8980,8980,gb,8980,8980
8981,8981,de,8981,8981
8982,8982,fr,8982,8982
8983,8983,fr,8983,8983
8984,8984,fr,8984,8984
8985,8985,gb,8985,8985
8986,8986,de,8986,8986
8987,8987,fr,8987,8987
8988,8988,fr,8988,8988
8989,8989,fr,8989,8989
8990,8990,gb,8990,8990
8991,8991,de,8991,8991
8992,8992,fr,8992,8992
8993,8993,fr,8993,8993
8994,8994,fr,8994,8994
8995,8995,gb,8995,8995
8996,8996,de,8996,8996
8997,8997,fr,8997,8997
8998,8998,fr,8998,8998
8999,8999,fr,8999,8999
9000,9000,gb,9000,9000
9001,9001,de,9001,9001
9002,9002,fr,9002,9002
9003,9003,fr,9003,9003
9004,9004,fr,9004,9004
9005,9005,gb,9005,9005
9006,9006,de,9006,9006
9007,9007,fr,9007,9007
9008,9008,fr,9008,9008
9009,9009,fr,9009,9009
9010,9010,gb,9010,9010
9011,9011,de,9011,9011
9012,9012,fr,9012,9012
9013,9013,fr,9013,9013
9014,9014,fr,9014,9014
9015,9015,gb,9015,9015
9016,9016,de,9016,9016
9017,9017,fr,9017,9017
9018,9018,fr,9018,9018
9019,9019,fr,9019,9019
9020,9020,gb,9020,9020
9021,9021,de,9021,9021
9022,9022,fr,9022,9022
9023,9023,fr,9023,9023
9024,9024,fr,9024,9024
9025,9025,gb,9025,9025
9026,9026,de,9026,9026
9027,9027,fr,9027,9027
9028,9028,fr,9028,9028
9029,9029,fr,9029,9029
9030,9030,gb,9030,9030
9031,9031,de,9031,9031
9032,9032,fr,9032,9032
9033,9033,fr,9033,9033
9034,9034,fr,9034,9034
9035,9035,gb,9035,9035
9036,9036,de,9036,9036
9037,9037,fr,9037,9037
9038,9038,fr,9038,9038
9039,9039,fr,9039,9039
9040,9040,gb,9040,9040
9041,9041,de,9041,9041
9042,9042,fr,9042,9042
9043,9043,fr,9043,9043
9044,9044,fr,9044,9044
9045,9045,gb,9045,9045
9046,9046,de,9046,9046
9047,9047,fr,9047,9047
9048,9048,fr,9048,9048
9049,9049,fr,9049,9049
9050,9050,gb,9050,9050
9051,9051,de,9051,9051
9052,9052,fr,9052,9052
9053,9053,fr,9053,9053
9054,9054,fr,9054,9054
9055,9055,gb,9055,9055
9056,9056,de,9056,9056
9057,9057,fr,9057,9057
9058,9058,fr,9058,9058
9059,9059,fr,9059,9059
9060,9060,gb,9060,9060
9061,9061,de,9061,9061
9062,9062,fr,9062,9062
9063,9063,fr,9063,9063
9064,9064,fr,9064,9064
9065,9065,gb,9065,9065
9066,9066,de,9066,9066
9067,9067,fr,9067,9067
9068,9068,fr,9068,9068
9069,9069,fr,9069,9069
9070,9070,gb,9070,9070
9071,9071,de,9071,9071
9072,9072,fr,9072,9072
9073,9073,fr,9073,9073
9074,9074,fr,9074,9074
9075,9075,gb,9075,9075
9076,9076,de,9076,9076
9077,9077,fr,9077,9077
9078,9078,fr,9078,9078
9079,9079,fr,9079,9079
9080,9080,gb,9080,9080
9081,9081,de,9081,9081
9082,9082,fr,9082,9082
9083,9083,fr,9083,9083
9084,9084,fr,9084,9084
9085,9085,gb,9085,9085
9086,9086,de,9086,9086
9087,9087,fr,9087,9087
9088,9088,fr,9088,9088
9089,9089,fr,9089,9089
9090,9090,gb,9090,9090
9091,9091,de,9091,9091
9092,9092,fr,9092,9092
9093,9093,fr,9093,9093
9094,9094,fr,9094,9094
9095,9095,gb,9095,9095
9096,9096,de,9096,9096
9097,9097,fr,9097,9097
9098,9098,fr,9098,9098
9099,9099,fr,9099,9099
9100,9100,gb,9100,9100
9101,9101,de,9101,9101
9102,9102,fr,9102,9102
9103,9103,fr,9103,9103
9104,9104,fr,9104,9104
9105,9105,gb,9105,9105
9106,9106,de,9106,9106
9107,9107,fr,9107,9107
9108,9108,fr,9108,9108
9109,9109,fr,9109,9109
9110,9110,gb,9110,9110
9111,9111,de,9111,9111
9112,9112,fr,9112,9112
9113,9113,fr,9113,9113
9114,9114,fr,9114,9114
9115,9115,gb,9115,9115
9116,9116,de,9116,9116
9117,9117,fr,9117,9117
9118,9118,fr,9118,9118
9119,9119,fr,9119,9119
9120,9120,gb,9120,9120
9121,9121,de,9121,9121
9122,9122,fr,9122,9122
9123,9123,fr,9123,9123
9124,9124,fr,9124,9124
9125,9125,gb,9125,9125
9126,9126,de,9126,9126
9127,9127,fr,9127,9127
9128,9128,fr,9128,9128
9129,9129,fr,9129,9129
9130,9130,gb,9130,9130
9131,9131,de,9131,9131
9132,9132,fr,9132,9132
9133,9133,fr,9133,9133
9134,9134,fr,9134,9134
9135,9135,gb,9135,9135
9136,9136,de,9136,9136
9137,9137,fr,9137,9137
9138,9138,fr,9138,9138
9139,9139,fr,9139,9139
9140,9140,gb,9140,9140
9141,9141,de,9141,9141
9142,9142,fr,9142,9142
9143,9143,fr,9143,9143
9144,9144,fr,9144,9144
9145,9145,gb,9145,9145
9146,9146,de,9146,9146
9147,9147,fr,9147,9147
9148,9148,fr,9148,9148
9149,9149,fr,9149,9149
9150,9150,gb,9150,9150
9151,9151,de,9151,9151
9152,9152,fr,9152,9152
9153,9153,fr,9153,9153
9154,9154,fr,9154,9154
9155,9155,gb,9155,9155
9156,9156,de,9156,9156
9157,9157,fr,9157,9157
9158,9158,fr,9158,9158
9159,9159,fr,9159,9159
9160,9160,gb,9160,9160
9161,9161,de,9161,9161
9162,9162,fr,9162,9162
9163,9163,fr,9163,9163
9164,9164,fr,9164,9164
9165,9165,gb,9165,9165
9166,9166,de,9166,9166
9167,9167,fr,9167,9167
9168,9168,fr,9168,9168
9169,9169,fr,9169,9169
9170,9170,gb,9170,9170
9171,9171,de,9171,9171
9172,9172,fr,9172,9172
9173,9173,fr,9173,9173
9174,9174,fr,9174,9174
9175,9175,gb,9175,9175
9176,9176,de,9176,9176
9177,9177,fr,9177,9177
9178,9178,fr,9178,9178
9179,9179,fr,9179,9179
9180,9180,gb,9180,9180
9181,9181,de,9181,9181
9182,9182,fr,9182,9182
9183,9183,fr,9183,9183
9184,9184,fr,9184,9184
9185,9185,gb,9185,9185
9186,9186,de,9186,9186
9187,9187,fr,9187,9187
9188,9188,fr,9188,9188
9189,9189,fr,9189,9189
9190,9190,gb,9190,9190
9191,9191,de,9191,9191
9192,9192,fr,9192,9192
9193,9193,fr,9193,9193
9194,9194,fr,9194,9194
9195,9195,gb,9195,9195
9196,9196,de,9196,9196
9197,9197,fr,9197,9197
9198,9198,fr,9198,9198
9199,9199,fr,9199,9199
9200,9200,gb,9200,9200
9201,9201,de,9201,9201
9202,9202,fr,9202,9202
9203,9203,fr,9203,9203
9204,9204,fr,9204,9204
9205,9205,gb,9205,9205
9206,9206,de,9206,9206
9207,9207,fr,9207,9207
9208,9208,fr,9208,9208
9209,9209,fr,9209,9209
9210,9210,gb,9210,9210
9211,9211,de,9211,9211
9212,9212,fr,9212,9212
9213,9213,fr,9213,9213
9214,9214,fr,9214,9214
9215,9215,gb,9215,9215
9216,9216,de,9216,9216
9217,9217,fr,9217,9217
9218,9218,fr,9218,9218
9219,9219,fr,9219,9219
9220,9220,gb,9220,9220
9221,9221,de,9221,9221
9222,9222,fr,9222,9222
9223,9223,fr,9223,9223
9224,9224,fr,9224,9224
9225,9225,gb,9225,9225
9226,9226,de,9226,9226
9227,9227,fr,9227,9227
9228,9228,fr,9228,9228
9229,9229,fr,9229,9229
9230,9230,gb,9230,9230
9231,9231,de,9231,9231
9232,9232,fr,9232,9232
9233,9233,fr,9233,9233
9234,9234,fr,9234,9234
9235,9235,gb,9235,9235
9236,9236,de,9236,9236
9237,9237,fr,9237,9237
9238,9238,fr,9238,9238
9239,9239,fr,9239,9239
9240,9240,gb,9240,9240
9241,9241,de,9241,9241
9242,9242,fr,9242,9242
9243,9243,fr,9243,9243
9244,9244,fr,9244,9244
9245,9245,gb,9245,9245
9246,9246,de,9246,9246
9247,9247,fr,9247,9247
9248,9248,fr,9248,9248
9249,9249,fr,9249,9249
9250,9250,gb,9250,9250
9251,9251,de,9251,9251
9252,9252,fr,9252,9252
9253,9253,fr,9253,9253
9254,9254,fr,9254,9254
9255,9255,gb,9255,9255
9256,9256,de,9256,9256
9257,9257,fr,9257,9257
9258,9258,fr,9258,9258
9259,9259,fr,9259,9259
9260,9260,gb,9260,9260
9261,9261,de,9261,9261
9262,9262,fr,9262,9262
9263,9263,fr,9263,9263
9264,9264,fr,9264,9264
9265,9265,gb,9265,9265
9266,9266,de,9266,9266
9267,9267,fr,9267,9267
9268,9268,fr,9268,9268
9269,9269,fr,9269,9269
9270,9270,gb,9270,9270
9271,9271,de,9271,9271
9272,9272,fr,9272,9272
9273,9273,fr,9273,9273
9274,9274,fr,9274,9274
9275,9275,gb,9275,9275
9276,9276,de,9276,9276
9277,9277,fr,9277,9277
9278,9278,fr,9278,9278
9279,9279,fr,9279,9279
9280,9280,gb,9280,9280
9281,9281,de,9281,9281
9282,9282,fr,9282,9282
9283,9283,fr,9283,9283
9284,9284,fr,9284,9284
9285,9285,gb,9285,9285
9286,9286,de,9286,9286
9287,9287,fr,9287,9287
9288,9288,fr,9288,9288
9289,9289,fr,9289,9289
9290,9290,gb,9290,9290
9291,9291,de,9291,9291
9292,9292,fr,9292,9292
9293,9293,fr,9293,9293
9294,9294,fr,9294,9294
9295,9295,gb,9295,9295
9296,9296,de,9296,9296
9297,9297,fr,9297,9297
9298,9298,fr,9298,9298
9299,9299,fr,9299,9299
9300,9300,gb,9300,9300
9301,9301,de,9301,9301
9302,9302,fr,9302,9302
9303,9303,fr,9303,9303
9304,9304,fr,9304,9304
9305,9305,gb,9305,9305
9306,9306,de,9306,9306
9307,9307,fr,9307,9307
9308,9308,fr,9308,9308
9309,9309,fr,9309,9309
9310,9310,gb,9310,9310
9311,9311,de,9311,9311
9312,9312,fr,9312,9312
9313,9313,fr,9313,9313
9314,9314,fr,9314,9314
9315,9315,gb,9315,9315
9316,9316,de,9316,9316
9317,9317,fr,9317,9317
9318,9318,fr,9318,9318
9319,9319,fr,9319,9319
9320,9320,gb,9320,9320
9321,9321,de,9321,9321
9322,9322,fr,9322,9322
9323,9323,fr,9323,9323
9324,9324,fr,9324,9324
9325,9325,gb,9325,9325
9326,9326,de,9326,9326
9327,9327,fr,9327,9327
9328,9328,fr,9328,9328
9329,9329,fr,9329,9329
9330,9330,gb,9330,9330
9331,9331,de,9331,9331
9332,9332,fr,9332,9332
9333,9333,fr,9333,9333
9334,9334,fr,9334,9334
9335,9335,gb,9335,9335
9336,9336,de,9336,9336
9337,9337,fr,9337,9337
9338,9338,fr,9338,9338
9339,9339,fr,9339,9339
9340,9340,gb,9340,9340
9341,9341,de,9341,9341
9342,9342,fr,9342,9342
9343,9343,fr,9343,9343
9344,9344,fr,9344,9344
9345,9345,gb,9345,9345
9346,9346,de,9346,9346
9347,9347,fr,9347,9347
9348,9348,fr,9348,9348
9349,9349,fr,9349,9349
9350,9350,gb,9350,9350
9351,9351,de,9351,9351
9352,9352,fr,9352,9352
9353,9353,fr,9353,9353
9354,9354,fr,9354,9354
9355,9355,gb,9355,9355
9356,9356,de,9356,9356
9357,9357,fr,9357,9357
9358,9358,fr,9358,9358
9359,9359,fr,9359,9359
9360,9360,gb,9360,9360
9361,9361,de,9361,9361
9362,9362,fr,9362,9362
9363,9363,fr,9363,9363
9364,9364,fr,9364,9364
9365,9365,gb,9365,9365
9366,9366,de,9366,9366
9367,9367,fr,9367,9367
9368,9368,fr,9368,9368
9369,9369,fr,9369,9369
9370,9370,gb,9370,9370
9371,9371,de,9371,9371
9372,9372,fr,9372,9372
9373,9373,fr,9373,9373
9374,9374,fr,9374,9374
9375,9375,gb,9375,9375
9376,9376,de,9376,9376
9377,9377,fr,9377,9377
9378,9378,fr,9378,9378
9379,9379,fr,9379,9379
9380,9380,gb,9380,9380
9381,9381,de,9381,9381
9382,9382,fr,9382,9382
9383,9383,fr,9383,9383
9384,9384,fr,9384,9384
9385,9385,gb,9385,9385
9386,9386,de,9386,9386
9387,9387,fr,9387,9387
9388,9388,fr,9388,9388
9389,9389,fr,9389,9389
9390,9390,gb,9390,9390
9391,9391,de,9391,9391
9392,9392,fr,9392,9392
9393,9393,fr,9393,9393
9394,9394,fr,9394,9394
9395,9395,gb,9395,9395
9396,9396,de,9396,9396
9397,9397,fr,9397,9397
9398,9398,fr,9398,9398
9399,9399,fr,9399,9399
9400,9400,gb,9400,9400
9401,9401,de,9401,9401
9402,9402,fr,9402,9402
9403,9403,fr,9403,9403
9404,9404,fr,9404,9404
9405,9405,gb,9405,9405
9406,9406,de,9406,9406
9407,9407,fr,9407,9407
9408,9408,fr,9408,9408
9409,9409,fr,9409,9409
9410,9410,gb,9410,9410
9411,9411,de,9411,9411
9412,9412,fr,9412,9412
9413,9413,fr,9413,9413
9414,9414,fr,9414,9414
9415,9415,gb,9415,9415
9416,9416,de,9416,9416
9417,9417,fr,9417,9417
9418,9418,fr,9418,9418
9419,9419,fr,9419,9419
9420,9420,gb,9420,9420
9421,9421,de,9421,9421
9422,9422,fr,9422,9422
9423,9423,fr,9423,9423
9424,9424,fr,9424,9424
9425,9425,gb,9425,9425
9426,9426,de,9426,9426
9427,9427,fr,9427,9427
9428,9428,fr,9428,9428
9429,9429,fr,9429,9429
9430,9430,gb,9430,9430
9431,9431,de,9431,9431
9432,9432,fr,9432,9432
9433,9433,fr,9433,9433
9434,9434,fr,9434,9434
9435,9435,gb,9435,9435
9436,9436,de,9436,9436
9437,9437,fr,9437,9437
9438,9438,fr,9438,9438
9439,9439,fr,9439,9439
9440,9440,gb,9440,9440
9441,9441,de,9441,9441
9442,9442,fr,9442,9442
9443,9443,fr,9443,9443
9444,9444,fr,9444,9444
9445,9445,gb,9445,9445
9446,9446,de,9446,9446
9447,9447,fr,9447,9447
9448,9448,fr,9448,9448
9449,9449,fr,9449,9449
9450,9450,gb,9450,9450
9451,9451,de,9451,9451
9452,9452,fr,9452,9452
9453,9453,fr,9453,9453
9454,9454,fr,9454,9454
9455,9455,gb,9455,9455
9456,9456,de,9456,9456
9457,9457,fr,9457,9457
9458,9458,fr,9458,9458
9459,9459,fr,9459,9459
9460,9460,gb,9460,9460
9461,9461,de,9461,9461
9462,9462,fr,9462,9462
9463,9463,fr,9463,9463
9464,9464,fr,9464,9464
9465,9465,gb,9465,9465
9466,9466,de,9466,9466
9467,9467,fr,9467,9467
9468,9468,fr,9468,9468
9469,9469,fr,9469,9469
9470,9470,gb,9470,9470
9471,9471,de,9471,9471
9472,9472,fr,9472,9472
9473,9473,fr,9473,9473
9474,9474,fr,9474,9474
9475,9475,gb,9475,9475
9476,9476,de,9476,9476
9477,9477,fr,9477,9477
9478,9478,fr,9478,9478
9479,9479,fr,9479,9479
9480,9480,gb,9480,9480
9481,9481,de,9481,9481
9482,9482,fr,9482,9482
9483,9483,fr,9483,9483
9484,9484,fr,9484,9484
9485,9485,gb,9485,9485
9486,9486,de,9486,9486
9487,9487,fr,9487,9487
9488,9488,fr,9488,9488
9489,9489,fr,9489,9489
9490,9490,gb,9490,9490
9491,9491,de,9491,9491
9492,9492,fr,9492,9492
9493,9493,fr,9493,9493
9494,9494,fr,9494,9494
9495,9495,gb,9495,9495
9496,9496,de,9496,9496
9497,9497,fr,9497,9497
9498,9498,fr,9498,9498
9499,9499,fr,9499,9499
9500,9500,gb,9500,9500
9501,9501,de,9501,9501
9502,9502,fr,9502,9502
9503,9503,fr,9503,9503
9504,9504,fr,9504,9504
9505,9505,gb,9505,9505
9506,9506,de,9506,9506
9507,9507,fr,9507,9507
9508,9508,fr,9508,9508
9509,9509,fr,9509,9509
9510,9510,gb,9510,9510
9511,9511,de,9511,9511
9512,9512,fr,9512,9512
9513,9513,fr,9513,9513
9514,9514,fr,9514,9514
9515,9515,gb,9515,9515
9516,9516,de,9516,9516
9517,9517,fr,9517,9517
9518,9518,fr,9518,9518
9519,9519,fr,9519,9519
9520,9520,gb,9520,9520
9521,9521,de,9521,9521
9522,9522,fr,9522,9522
9523,9523,fr,9523,9523
9524,9524,fr,9524,9524
9525,9525,gb,9525,9525
9526,9526,de,9526,9526
9527,9527,fr,9527,9527
9528,9528,fr,9528,9528
9529,9529,fr,9529,9529
9530,9530,gb,9530,9530
9531,9531,de,9531,9531
9532,9532,fr,9532,9532
9533,9533,fr,9533,9533
9534,9534,fr,9534,9534
9535,9535,gb,9535,9535
9536,9536,de,9536,9536
9537,9537,fr,9537,9537
9538,9538,fr,9538,9538
9539,9539,fr,9539,9539
9540,9540,gb,9540,9540
9541,9541,de,9541,9541
9542,9542,fr,9542,9542
9543,9543,fr,9543,9543
9544,9544,fr,9544,9544
9545,9545,gb,9545,9545
9546,9546,de,9546,9546
9547,9547,fr,9547,9547
9548,9548,fr,9548,9548
9549,9549,fr,9549,9549
9550,9550,gb,9550,9550
9551,9551,de,9551,9551
9552,9552,fr,9552,9552
9553,9553,fr,9553,9553
9554,9554,fr,9554,9554
9555,9555,gb,9555,9555
9556,9556,de,9556,9556
9557,9557,fr,9557,9557
9558,9558,fr,9558,9558
9559,9559,fr,9559,9559
9560,9560,gb,9560,9560
9561,9561,de,9561,9561
9562,9562,fr,9562,9562
9563,9563,fr,9563,9563
9564,9564,fr,9564,9564
9565,9565,gb,9565,9565
9566,9566,de,9566,9566
9567,9567,fr,9567,9567
9568,9568,fr,9568,9568
9569,9569,fr,9569,9569
9570,9570,gb,9570,9570
9571,9571,de,9571,9571
9572,9572,fr,9572,9572
9573,9573,fr,9573,9573
9574,9574,fr,9574,9574
9575,9575,gb,9575,9575
9576,9576,de,9576,9576
9577,9577,fr,9577,9577
9578,9578,fr,9578,9578
9579,9579,fr,9579,9579
9580,9580,gb,9580,9580
9581,9581,de,9581,9581
9582,9582,fr,9582,9582
9583,9583,fr,9583,9583
9584,9584,fr,9584,9584
9585,9585,gb,9585,9585
9586,9586,de,9586,9586
9587,9587,fr,9587,9587
9588,9588,fr,9588,9588
9589,9589,fr,9589,9589
9590,9590,gb,9590,9590
9591,9591,de,9591,9591
9592,9592,fr,9592,9592
9593,9593,fr,9593,9593
9594,9594,fr,9594,9594
9595,9595,gb,9595,9595
9596,9596,de,9596,9596
9597,9597,fr,9597,9597
9598,9598,fr,9598,9598
9599,9599,fr,9599,9599
9600,9600,gb,9600,9600
9601,9601,de,9601,9601
9602,9602,fr,9602,9602
9603,9603,fr,9603,9603
9604,9604,fr,9604,9604
9605,9605,gb,9605,9605
9606,9606,de,9606,9606
9607,9607,fr,9607,9607
9608,9608,fr,9608,9608
9609,9609,fr,9609,9609
9610,9610,gb,9610,9610
9611,9611,de,9611,9611
9612,9612,fr,9612,9612
9613,9613,fr,9613,9613
9614,9614,fr,9614,9614
9615,9615,gb,9615,9615
9616,9616,de,9616,9616
9617,9617,fr,9617,9617
9618,9618,fr,9618,9618
9619,9619,fr,9619,9619
9620,9620,gb,9620,9620
9621,9621,de,9621,9621
9622,9622,fr,9622,9622
9623,9623,fr,9623,9623
9624,9624,fr,9624,9624
9625,9625,gb,9625,9625
9626,9626,de,9626,9626
9627,9627,fr,9627,9627
9628,9628,fr,9628,9628
9629,9629,fr,9629,9629
9630,9630,gb,9630,9630
9631,9631,de,9631,9631
9632,9632,fr,9632,9632
9633,9633,fr,9633,9633
9634,9634,fr,9634,9634
9635,9635,gb,9635,9635
9636,9636,de,9636,9636
9637,9637,fr,9637,9637
9638,9638,fr,9638,9638
9639,9639,fr,9639,9639
9640,9640,gb,9640,9640
9641,9641,de,9641,9641
9642,9642,fr,9642,9642
9643,9643,fr,9643,9643
9644,9644,fr,9644,9644
9645,9645,gb,9645,9645
9646,9646,de,9646,9646
9647,9647,fr,9647,9647
9648,9648,fr,9648,9648
9649,9649,fr,9649,9649
9650,9650,gb,9650,9650
9651,9651,de,9651,9651
9652,9652,fr,9652,9652
9653,9653,fr,9653,9653
9654,9654,fr,9654,9654
9655,9655,gb,9655,9655
9656,9656,de,9656,9656
9657,9657,fr,9657,9657
9658,9658,fr,9658,9658
9659,9659,fr,9659,9659
9660,9660,gb,9660,9660
9661,9661,de,9661,9661
9662,9662,fr,9662,9662
9663,9663,fr,9663,9663
9664,9664,fr,9664,9664
9665,9665,gb,9665,9665
9666,9666,de,9666,9666
9667,9667,fr,9667,9667
9668,9668,fr,9668,9668
9669,9669,fr,9669,9669
9670,9670,gb,9670,9670
9671,9671,de,9671,9671
9672,9672,fr,9672,9672
9673,9673,fr,9673,9673
9674,9674,fr,9674,9674
9675,9675,gb,9675,9675
9676,9676,de,9676,9676
9677,9677,fr,9677,9677
9678,9678,fr,9678,9678
9679,9679,fr,9679,9679
9680,9680,gb,9680,9680
9681,9681,de,9681,9681
9682,9682,fr,9682,9682
9683,9683,fr,9683,9683
9684,9684,fr,9684,9684
9685,9685,gb,9685,9685
9686,9686,de,9686,9686
9687,9687,fr,9687,9687
9688,9688,fr,9688,9688
9689,9689,fr,9689,9689
9690,9690,gb,9690,9690
9691,9691,de,9691,9691
9692,9692,fr,9692,9692
9693,9693,fr,9693,9693
9694,9694,fr,9694,9694
9695,9695,gb,9695,9695
9696,9696,de,9696,9696
9697,9697,fr,9697,9697
9698,9698,fr,9698,9698
9699,9699,fr,9699,9699
9700,9700,gb,9700,9700
9701,9701,de,9701,9701
9702,9702,fr,9702,9702
9703,9703,fr,9703,9703
9704,9704,fr,9704,9704
9705,9705,gb,9705,9705
9706,9706,de,9706,9706
9707,9707,fr,9707,9707
9708,9708,fr,9708,9708
9709,9709,fr,9709,9709
9710,9710,gb,9710,9710
9711,9711,de,9711,9711
9712,9712,fr,9712,9712
9713,9713,fr,9713,9713
9714,9714,fr,9714,9714
9715,9715,gb,9715,9715
9716,9716,de,9716,9716
9717,9717,fr,9717,9717
9718,9718,fr,9718,9718
9719,9719,fr,9719,9719
9720,9720,gb,9720,9720
9721,9721,de,9721,9721
9722,9722,fr,9722,9722
9723,9723,fr,9723,9723
9724,9724,fr,9724,9724
9725,9725,gb,9725,9725
9726,9726,de,9726,9726
9727,9727,fr,9727,9727
9728,9728,fr,9728,9728
9729,9729,fr,9729,9729
9730,9730,gb,9730,9730
9731,9731,de,9731,9731
9732,9732,fr,9732,9732
9733,9733,fr,9733,9733
9734,9734,fr,9734,9734
9735,9735,gb,9735,9735
9736,9736,de,9736,9736
9737,9737,fr,9737,9737
9738,9738,fr,9738,9738
9739,9739,fr,9739,9739
9740,9740,gb,9740,9740
9741,9741,de,9741,9741
9742,9742,fr,9742,9742
9743,9743,fr,9743,9743
9744,9744,fr,9744,9744
9745,9745,gb,9745,9745
9746,9746,de,9746,9746
9747,9747,fr,9747,9747
9748,9748,fr,9748,9748
9749,9749,fr,9749,9749
9750,9750,gb,9750,9750
9751,9751,de,9751,9751
9752,9752,fr,9752,9752
9753,9753,fr,9753,9753
9754,9754,fr,9754,9754
9755,9755,gb,9755,9755
9756,9756,de,9756,9756
9757,9757,fr,9757,9757
9758,9758,fr,9758,9758
9759,9759,fr,9759,9759
9760,9760,gb,9760,9760
9761,9761,de,9761,9761
9762,9762,fr,9762,9762
9763,9763,fr,9763,9763
9764,9764,fr,9764,9764
9765,9765,gb,9765,9765
9766,9766,de,9766,9766
9767,9767,fr,9767,9767
9768,9768,fr,9768,9768
9769,9769,fr,9769,9769
9770,9770,gb,9770,9770
9771,9771,de,9771,9771
9772,9772,fr,9772,9772
9773,9773,fr,9773,9773
9774,9774,fr,9774,9774
9775,9775,gb,9775,9775
9776,9776,de,9776,9776
9777,9777,fr,9777,9777
9778,9778,fr,9778,9778
9779,9779,fr,9779,9779
9780,9780,gb,9780,9780
9781,9781,de,9781,9781
9782,9782,fr,9782,9782
9783,9783,fr,9783,9783
9784,9784,fr,9784,9784
9785,9785,gb,9785,9785
9786,9786,de,9786,9786
9787,9787,fr,9787,9787
9788,9788,fr,9788,9788
9789,9789,fr,9789,9789
9790,9790,gb,9790,9790
9791,9791,de,9791,9791
9792,9792,fr,9792,9792
9793,9793,fr,9793,9793
9794,9794,fr,9794,9794
9795,9795,gb,9795,9795
9796,9796,de,9796,9796
9797,9797,fr,9797,9797
9798,9798,fr,9798,9798
9799,9799,fr,9799,9799
9800,9800,gb,9800,9800
9801,9801,de,9801,9801
9802,9802,fr,9802,9802
9803,9803,fr,9803,9803
9804,9804,fr,9804,9804
9805,9805,gb,9805,9805
9806,9806,de,9806,9806
9807,9807,fr,9807,9807
9808,9808,fr,9808,9808
9809,9809,fr,9809,9809
9810,9810,gb,9810,9810
9811,9811,de,9811,9811
9812,9812,fr,9812,9812
9813,9813,fr,9813,9813
9814,9814,fr,9814,9814
9815,9815,gb,9815,9815
9816,9816,de,9816,9816
9817,9817,fr,9817,9817
9818,9818,fr,9818,9818
9819,9819,fr,9819,9819
9820,9820,gb,9820,9820
9821,9821,de,9821,9821
9822,9822,fr,9822,9822
9823,9823,fr,9823,9823
9824,9824,fr,9824,9824
9825,9825,gb,9825,9825
9826,9826,de,9826,9826
9827,9827,fr,9827,9827
9828,9828,fr,9828,9828
9829,9829,fr,9829,9829
